Coal,Oil,Gas,Cement,Flaring,Total
0.00022756796996379624,0.0013383223699356317,0.0004250661553211889,0.0008843455734242312,0.0,2.443974
9.211084498534611e-05,0.0,0.0,0.0,0.0,0.124576
0.005128406751684123,0.003984271642606537,0.0,0.004415615819581706,0.0,12.167915
0.001239965797194246,0.00061177054685208,0.0,0.0,0.0,2.407248
0.019446567201692685,0.004256644486265046,0.0009680728667305849,0.009011986866016739,0.0,33.363019
0.002331211205720831,3.632771681793522e-05,0.0,0.0,0.0,3.196227
1.1312740241104188e-07,0.0,0.0,0.0,0.0,0.000153
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1988.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0008930979571375297,0.001916494616785791,0.0,0.0005664170793349893,0.0,3.556595
2.4382282496121027e-05,0.0014119914912164922,0.0,0.0005707854775005143,0.0,1.779958
0.0,0.0,0.0,0.0,0.0,0.0
0.0002995118221337099,0.02146771023167987,0.01396955225311601,0.0045578901887094216,0.0038345670854720492,41.380235
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.001877435752201319,0.024774311577409367,0.0020094036433365293,0.014874377204151348,0.02665692007797271,37.815065
0.0,0.0,0.0,0.0,0.0,0.0
0.04270963150570533,0.0012308882347343768,0.0,0.0,0.0,59.232224
0.03241150062163951,0.040164176046734536,0.07317658964525407,0.05909121996301943,0.0,174.471999
0.003863237204385398,0.011467826546053944,0.0017353940556088208,0.004741455658968597,0.010136452241715398,21.996919
0.0038036360693948805,0.0,0.0,0.002662849385366378,0.0,5.431364
0.05186111486924942,0.004100914417967899,0.0010117277085330775,0.0,0.0,76.090288
0.012115285258072582,0.0023758291613077496,0.00033724256951102587,0.006235800271345232,0.0,20.245431
0.14701165175127215,0.07255874458970608,0.0328699932885906,0.07100110571484607,0.06431365288524563,337.048486
0.0,0.002725757487391837,0.0,0.0,0.0,3.253632
0.0,0.0,0.0,0.0,0.0,0.0
0.006160590044019913,0.03660434463642754,0.02695130201342282,0.03226692726928686,0.0,83.614359
0.0,2.762592048032267e-05,0.0,0.0,0.0,0.032976
0.0005041622506744327,8.498221050230264e-06,0.0,0.0,0.0,0.692002
0.0,2.1486827040250968e-05,0.0,0.0,0.0,0.025648
0.02391630998619516,0.0,0.0,0.003235870072968573,0.0,32.694683
0.08327307647839921,0.00835256586426258,0.0009477440076701821,0.016879907874470825,0.0,125.401918
0.02551951456342509,0.010540699448362242,0.00880694343240652,0.014948528676196724,0.0,57.893476
0.0011367433273498598,2.8282723053605454e-06,5.158197507190796e-07,5.709524226533369e-05,0.0,1.547467
0.0,0.0003223024056037645,0.0,0.0,0.0,0.38472
0.0037927994993966043,0.00012585141552146995,0.0,0.0,0.0,5.279824
0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.44604811207529e-05,0.0,0.0,0.0,0.076944
0.0,1.8417280320215116e-05,0.0,0.0,0.0,0.021984
0.008307214298745274,1.2102257619442665e-05,2.084372003835091e-06,0.0,0.0,11.251774
0.00038066040000698994,1.5289928271663304e-05,0.0,0.0,0.0,0.533078
0.0,0.9307954305413921,0.0,0.0,0.0,1111.054748
0.0005602349937413854,0.0009686480787338467,0.0,0.0,0.0,1.913932
0.10288239556363245,0.06753616693422883,0.0015351562799616491,0.10331197665824811,0.0,232.499641
0.0,8.901685488103973e-05,0.0,0.0,0.0,0.106256
0.1308035183710539,0.11683447374813062,0.07306980441035474,0.028000987053941332,0.19766409063050638,414.358312
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00034071968592397963,0.0,0.0,0.0,0.406704
0.0,0.0,0.0,0.0,0.0,0.0
2.709142499569003e-06,8.594730816100387e-05,7.0258868648130395e-06,0.0,0.0,0.113584
2.709142499569003e-06,0.0006691611849678158,0.0,0.0,0.0,0.802416
0.0,0.0005218229424060949,0.0,0.0,0.0,0.62288
0.0205301436074885,0.05008443917551761,0.03354940172579099,0.02720714430280838,0.0014822316283187346,128.24564
0.0,1.8417280320215116e-05,0.0,0.0,0.0,0.021984
0.0,0.0009123540663431455,0.002622664429530201,0.0,0.012777820339300458,4.785184
0.0005186603036579341,0.0006757283729422593,6.915627996164909e-05,0.00022349318597591713,0.0,1.604283
6.934266130924668e-05,0.0,0.0,0.0,0.0,0.093783
0.0,0.0,0.0,0.0,0.0,0.0
0.003492387833807115,0.0075365582009046216,0.00021301342281879196,0.0004989897870560783,0.0,13.995381
0.0,0.0007336216660885688,0.0,0.0,0.0,0.875696
0.0003603159524426774,0.0004972665686458081,0.0,0.0,0.0,1.08088
0.1983363223934467,0.0016698334156995038,0.00015808245445829338,0.011898570580357556,0.0,271.682438
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0012556615879161944,0.0,0.0,0.0,1.498835
0.0,0.009181014239627234,0.0,0.0,0.0,10.959024
0.0,2.1486827040250968e-05,0.0,3.370437140874312e-05,0.0,0.029282
0.0031371870145009053,0.0,0.0,0.0,0.0,4.242912
0.0020832485093472066,7.376211246151657e-05,0.0,0.0,0.0,2.905552
0.003577109906685967,0.015669752843449136,0.03537846212847555,0.02198303165756819,8.288856542131651e-05,64.125556
0.0,0.0003867628867245174,0.0,0.0,0.0,0.461664
0.0,4.604320080053779e-05,0.0,0.0,0.0,0.05496
0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.534773360017926e-05,0.0,0.0,0.0,0.01832
0.0,7.059957456082461e-05,0.0,0.0,0.0,0.084272
0.0001733851199724162,0.006215832108072601,0.0008641840843720039,0.00803115626899175,0.0005847953216374268,9.465326
0.01162763960815016,0.004782353789815858,0.0,0.0045167382085386475,0.0,21.921394
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0007121348390483178,0.0,0.00040448028109705446,0.0,0.893659
0.5690215584199377,0.5737790686912145,0.3086088820709492,0.32207026420981033,0.2427550978063791,1829.331726
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0019830605157086694,0.01027064635766983,0.0014547430488974112,0.0018921378126300723,0.0009677958238633944,16.735751
0.0,0.0008594730816100386,0.0,0.0007973949729957868,0.0,1.111895
0.0,0.0,0.0,0.0,0.0,0.0
0.04867787243225584,0.0007673866800089631,5.6207094918504316e-05,0.0,0.0,66.809376
0.0,0.0,0.0,0.0,0.0,0.0
5.1473707491811054e-05,0.00014426869584168508,0.0,3.370437140874312e-05,0.0,0.245458
0.00010565655748319111,0.0,0.0,0.0008763785797423077,0.0,0.237387
0.038735269919386875,0.16649787231487212,0.1476838916586769,0.12373124234405761,0.029680065034006657,424.694439
0.0,0.4097353919701918,0.0,0.0,0.0,489.085397
0.00524489987916559,0.01253602880462642,0.0,0.007318467411592015,0.0,22.846356
0.0,0.0003742945286911403,0.0,0.00023517007194278768,0.0,0.472136
0.0,0.001682111602579647,0.0,0.00020942341948525578,0.0,2.030452
0.001043019862334066,0.0005310315825662025,0.0,0.0,0.0,2.044512
3.5218852494397036e-05,0.0008103603340894651,0.0,0.0,0.0,1.014928
0.0,0.00037448469984437404,0.0,3.792437388287028e-05,4.8732943469785574e-05,0.454761
0.0,0.0004432445569932994,0.0,0.0,0.0,0.529084
0.0013274798247888116,0.0017066679763399338,0.0,0.001732964884144423,0.0,4.019392
0.0,0.0005095447555259515,0.0,0.0,0.0,0.608224
0.06800218588168154,0.0014457565051368864,0.0,0.0,0.0,93.695808
0.0016552860672366606,0.0,0.0,0.0,0.0,2.238704
0.0,0.0,0.0,0.0,0.0,0.0
0.007653327561282433,0.010436458848121898,0.009495486097794822,0.0073481280004101665,0.0,33.504466
0.26093918727348725,0.22215230476915473,0.022152621284755515,0.07820025371582348,0.039327485380116954,652.577395
0.0,0.002409594175228144,0.0,0.0,0.0,2.87624
0.0036390275655441575,0.011135743311313603,0.00807202205177373,0.004426151913670955,0.007186978621347157,28.166921
5.418284999138006e-06,0.0007520389464087839,0.004377127516778523,0.002577447664966899,0.0,5.748252
0.0005093187899189726,0.0012769314355349146,0.0,0.00040448028109705446,0.0,2.256667
0.0,0.0009055162824105766,0.0001967248322147651,0.0005003067988172344,0.04834307992202729,4.974695
0.0,0.0,0.0,0.0,0.0,0.0
0.004035691426320981,0.015255829829905964,0.008036698945349953,0.005169929668418546,0.020028149127063168,34.811084
0.0,0.0,0.0,0.0,0.0,0.0
2.211529807917819e-06,0.0,0.0,0.0,0.0,0.002991
0.012153921593272493,0.0,0.0,0.0,0.0,16.437662
0.0,0.0004258359377677685,0.0,0.0,0.0,0.508304
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
1.6254854997414018e-05,0.00041131926048480424,0.0,0.0001617234794315503,0.0,0.530397
0.0,0.00011357322864132654,0.0,0.0,0.0,0.135568
3.265537076786709e-05,0.0006135792672037605,0.0,0.0003550459664001363,0.0,0.814852
0.003107386447005646,0.0,0.0,0.0,0.0,4.202608
0.8465708362617002,0.4303022187233262,0.11595547459252156,0.09616125202631998,0.0,1792.609877
0.04873747356724637,0.0,0.0,0.0,0.0,65.91536
0.030458889122654303,3.990410736046608e-05,0.0,0.0,0.0,41.241984
0.7815402898592894,0.0,0.0,0.0,0.0,0.0
0.0014466820947698477,0.0,0.0,0.0,0.0,1.956576
0.0034541566869504786,0.012919722144630903,0.0021709990412272294,0.00595250362173597,0.06101364522417154,27.586854
0.0,0.001105036819212907,4.2155321188878234e-05,0.0006544991969103424,4.8732943469785574e-05,1.43724
0.006556124848956987,0.0010651327118524408,0.0,0.0029662165522372037,0.0,10.458105
0.0024057185396172747,6.139093440071705e-06,0.0,0.0,0.0,3.26096
0.0,0.001476451972337245,0.0,0.0018823436969978124,0.0,1.965338
0.0010809478573280322,0.031536523001648345,0.00019321188878235857,0.02393455557094955,0.0,41.888012
2.9800567495259033e-05,0.0,0.0,6.74180175481986e-05,0.0,0.047573
0.023585872977095163,0.011804762915114474,0.0042727440076701815,0.011017081623992734,0.0,51.634114
0.0,0.0,0.0,0.0,0.0,0.0
0.000575436211167324,4.629871710774601e-05,0.0,0.0,0.0,0.833518
0.005057969046695329,0.0008011516939293575,0.0,0.00037163845964456154,0.0,7.837062
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
2.709142499569003e-06,0.0,0.0,0.0,0.0,0.003664
0.0,0.00034071968592397963,0.0,0.0007078474479678796,0.0,0.483024
0.0021997719520149405,0.01459418501316199,0.035837049856184085,0.018235242822930497,8.372649539909939e-05,61.307589
0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.1486827040250968e-05,0.0,0.0,0.0,0.025648
6.858552104735838e-05,0.00010568573345324314,0.0,0.0006006315609329125,0.0,0.283672
0.0012463379014686143,0.007582123879426114,0.005091972195589645,0.011249775342835321,0.0038329843288473484,17.701451
0.0,0.004355254512404581,0.0,0.005395704438149705,0.0,5.780464
7.146990011144645e-06,0.0,0.0,0.0,0.0,0.009666
0.005253027306664297,0.0034378923264401545,0.0,0.004296036716507153,0.0,11.671374
0.0,0.0,0.0,0.0,0.0,0.0
0.00206436658467158,0.0,0.0,0.0,0.0,2.791968
0.0,0.010058904601557488,0.00040047555129434326,0.012991987133499975,0.0,13.825418
0.005312628441654815,0.0014672433321771376,0.0,0.003101043312602888,0.0,9.27085
0.0,0.0,0.0,0.0,0.0,0.0
9.450204772650499e-06,0.0,0.0,0.0,0.0,0.012781
0.0,6.139093440071705e-05,0.0,0.0,0.0,0.07328
0.009785422708443238,0.00024863328432290404,0.0,0.0,0.0,13.531152
0.0018476351847060602,0.0,0.0,0.0,0.0,2.498848
0.0034062335532258426,0.002943730490366523,0.0002941888782358581,0.0035691111474639337,0.0,8.812264
0.017737602551709378,0.008455713189811427,0.0,0.006448080307889898,0.0,34.777844
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.00013003883997931214,0.008447392573538666,0.0,0.002921753493202114,0.0,10.574223
0.0,0.0,0.0,0.0,0.0,0.0
0.011148678889395846,0.03980536329298506,0.033478617449664426,0.024509282809002816,0.0012313713535415441,102.355635
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.008701765708615637,0.040867945030557344,0.00039696260786193673,0.009687298558645635,0.0,62.009779
0.003963475476869451,0.0022499777457862797,0.0,0.0044830338371299044,0.0,8.529504
0.024864906916044927,0.010738487500825863,0.011734807286673058,0.013582815304069913,0.00032164540718608743,61.470187
0.0,0.0005801443300867762,0.0,0.00016673183401622868,0.0,0.710473
0.0012434964073021722,0.01739819080916321,0.0,0.022317663941670403,0.0,24.855615
0.0,0.591208329445576,0.0,0.0,0.0,705.702671
0.0,3.683456064043023e-05,0.0,0.0,0.0,0.043968
0.026466055975767004,0.16461087600855553,0.0853620853307766,0.05971207971163601,0.038149847948960224,334.43978
0.17578884806126685,0.183005604710824,0.11725360115052733,0.05060651081273149,0.08571080668982013,593.845922
0.08240499890145898,0.0017035984296198982,0.0,0.0045983465640767685,0.0,113.978569
6.231027749008707e-05,0.0002455637376028682,0.0,0.00033707153827956826,0.0,0.413735
0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.208640160107558e-05,0.0,0.0,0.0,0.10992
0.0003139854750892402,4.0215753479421685e-05,0.0,0.0,0.0,0.472656
0.009086463943554435,0.029151485200180488,0.01194049472674976,0.03570771324261447,0.014717348927875242,64.496528
0.0,0.0,0.0,0.0,0.0,0.0
0.0003413519549456944,0.00520288169046077,0.0,0.004841548552816466,0.0,7.194159
0.0,0.0,0.0,0.0,0.0,0.0
1.4208949621784262e-05,0.0012313439752954301,9.770565675934804e-05,0.001517345944543306,0.0,1.754532
0.00029800567495259035,0.0,0.0,0.0,0.0,0.40304
0.0006366484873987158,0.0022346300121861007,0.0,0.0021052896738616997,0.0,3.755424
0.0012162866791405624,0.0019089388739178862,0.0,0.0,0.0,3.923603
0.0,5.83213876806812e-05,0.0,0.0,0.0,0.069616
0.0,1.227818688014341e-05,0.0,0.0,0.0,0.014656
0.0,0.0009730463102513653,0.0,0.0006498247326313093,0.0033701543706427636,1.484938
0.009099546055520831,0.03325859484140021,0.00235628092042186,0.032802978880269555,0.00586774432442095,59.247501
0.0014439729522702787,0.0021364045171449533,0.0,0.0,0.0,4.503056
0.007462242808898805,0.0071715803832051615,0.0022482579098753596,0.006515646721129494,0.002688039467299982,21.902356
2.709142499569003e-06,0.004635015547254137,0.0,0.0019561612787375444,0.0,5.747217
0.0008919267557949212,0.0026550397888988274,0.0,0.0003897056350722532,0.0,4.417529
0.0,0.0,0.0,0.0,0.0,0.0
0.00089672616735734,0.001832519391861404,0.0,0.0,0.0,3.400192
0.0001028764330840701,0.0038711022135064373,0.0,0.004978962963050901,0.0,5.296752
0.00023868994634985435,0.0,0.0,0.0,0.0,0.322818
0.04240145915243149,0.06430937128994511,0.005573541706615532,0.10829175579760171,0.0,153.801
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.002639327364990863,0.0001413181108122183,0.0,0.0,0.0,3.738264
0.03730550887431753,0.0028865048906524917,0.0,0.023005784037413077,0.0,56.380104
0.0,0.0,0.0,0.0,0.0,0.0
0.0053153375841543836,0.013656413357439508,0.0021112790028763183,0.0057483389745646265,0.0036549707602339175,26.586553
0.037808792723985005,0.013202120442874202,0.0,0.008763822896345926,0.0,67.838562
0.0008398341748663909,0.0019276753401825152,0.0,0.007645410943933679,0.0,4.261159
0.004543231971777218,0.0013782264772960976,0.0,0.0020049741864767343,0.0,8.00584
0.0,0.0,0.0,0.0,0.0,0.0
0.002042693444675028,0.004512233678452703,0.0001440306807286673,0.0,0.0,8.29896
0.4627803614786655,0.2764072333586971,0.04792708724832215,0.47189903134897937,0.02699805068226121,1058.725338
0.0,0.0001165246514291776,0.0,0.0,0.0,0.139091
0.00024030848153859795,0.000437404543296419,1.8363374880153402e-05,0.00010104819111124278,0.0,0.877168
0.0,3.990410736046608e-05,0.0,0.0,0.0,0.047632
3.792799499396604e-05,9.822549504114728e-05,0.0,0.0,0.0,0.168544
0.0003440610974452634,0.0,0.0,0.0,0.0,0.465328
0.0,3.0695467200358524e-06,0.0,0.0,0.0,0.003664
0.029941834045078945,0.03121070452410572,0.00039628859060402685,0.054360476618023616,0.0004827673714854823,84.975654
0.006047044144159428,0.016407373130305918,0.05117857526366251,0.012356677354433519,0.0002520440171267567,82.493721
0.0,0.00022100736384258137,0.0,0.0,0.0,0.263808
0.0,0.0,0.0,0.0,0.0,0.0
0.000823648083584168,0.00017876674834833254,0.0,0.0,0.0,1.327336
2.709142499569003e-06,8.287776144096802e-05,0.0,0.0,0.0,0.10992
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0011383367231158454,0.002250864931915242,0.0001806510067114094,0.007237332067320226,0.0,5.195071
0.0,0.00015360132424266745,0.0,0.0,0.0,0.183348
0.2903333833938109,0.04325912192546527,0.008996648130393097,0.04538380792655957,0.0006801331324429462,458.628219
0.0002928217781009314,0.00151778361998454,0.0,0.0,0.0,2.20775
0.0,3.990410736046608e-05,0.0,0.0,0.0,0.047632
0.0005499559274125076,0.0,0.0,0.0,0.0,0.743792
0.001162222132315102,0.0008993771889705049,0.0,0.0015842260277101872,0.0,2.816219
0.0,0.0013567396502558468,0.0,0.0,0.0,1.619488
0.0032374252869849583,0.0,0.0,0.0,0.0,4.37848
0.0,0.0,0.0,0.0005056026700539962,0.0,0.054514
0.023247233122228185,0.012707486948830215,0.008506020134228187,0.010175279240346133,0.0018413045745124578,57.366293
0.012827789735459227,0.0,0.0,0.0,0.0,17.34904
2.0404338542059552e-05,1.3404134148628177e-07,0.0,0.0,0.0,0.027757
0.0,0.0003622065129642306,0.0,0.0,0.0,0.432352
0.0006492418594109044,0.0020164224368638137,3.0144774688398847e-05,0.00029914716439669796,0.0,3.348693
1.117964917944414e-06,0.0,0.0,0.0,0.0,0.001512
0.00944810932782414,0.01053002724430478,0.0,0.006371517405859305,0.0,26.034431
2.709142499569003e-06,0.0,0.0,0.0,0.0,0.003664
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0001811032564821153,0.0,0.0,0.0,0.216176
0.1142812627277108,0.0548485063753212,0.04501429050814957,0.05108521676371962,0.000438835899793151,273.515
0.0,0.0009055162824105766,0.0,0.0,0.0,1.08088
0.0,0.0001350600556815775,0.0,0.0,0.0,0.161216
0.0,5.2182294240609494e-05,0.0,0.0,0.0,0.062288
0.0,3.376501392039438e-05,0.0,0.0,0.0,0.040304
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0007829421823754419,0.0034378923264401545,7.728475551294343e-05,0.005325708045463468,0.0,5.817401
0.009354669051011767,0.0003223024056037645,0.0,0.0,0.0,13.036512
0.03263433054980821,4.2973654080501936e-05,0.0,0.0,0.0,44.18784
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0006231027749008707,0.0014580346920170298,0.0,0.0,0.0,2.58312
0.0,0.00014426869584168508,0.0,0.0,0.0,0.172208
0.011876880718110508,0.005362498119902634,7.377181208053691e-05,0.007011436726089805,0.0,23.2969
0.00546163127913111,0.02036644248743788,0.07818758197507192,0.02198417244944581,0.0,115.617242
0.0,9.208640160107558e-06,0.0,0.0,0.0,0.010992
0.11004221259554199,0.05662453739484675,0.014336602109300095,0.017774483475870795,0.017098892229968417,234.57305
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0005525184096064535,0.0,0.0,0.0,0.65952
0.01692750683517614,0.020266017876637975,0.007189274209012464,0.00357336824886091,0.0009937450522229884,55.905073
0.0,0.001682111602579647,0.0,0.0,0.0,2.007872
0.009088072127216162,0.01660913802181976,0.004090661553211889,0.0052835080207221975,0.0010076440494735139,37.602328
0.0010689607890411838,0.0015699181619972448,0.0,0.0007744307397519652,0.0,3.403173
0.0,0.0005770747833667403,0.0,0.0007507152533204418,0.0,0.769774
0.13355146504843945,0.06925204355072886,0.0029052042186001915,0.07189728584465928,0.02948343079922027,276.284982
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.008000878245571484,0.006746233940556089,0.009832290423872075,0.0015845654894149493,17.765915
0.00013816626747801915,0.0002854678449633343,0.0,0.0004718982986452531,0.0,0.578496
0.00015713026497500218,0.0003775542465644099,0.0,0.00011903189396252315,0.0,0.676018
0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.227818688014341e-05,0.0,0.0,0.0,0.014656
0.0,0.011991253795765953,0.011924986577181208,0.029735658488536834,0.007031376354520459,30.48601
0.011598714484082711,0.0025323006457749924,0.0007781217641418984,0.001031062538563171,0.000413578296177124,19.663324
1.0619927325684933e-05,2.6774757961884785e-06,0.0,0.0,0.0,0.017559
0.012389225111497888,4.463995550685327e-05,0.0,0.0028203064886702395,0.0,17.11327
0.0005526650699120766,0.003410266405959832,0.0,0.0,0.0,4.81816
0.0037982177843957424,0.006624081821837369,0.0,0.005629065937603582,0.0,13.650765
0.0,3.376501392039438e-05,0.0,0.0,0.0,0.040304
0.0,0.0,0.0,0.0,0.0,0.0
0.210597901346496,0.00902139781018537,0.011301139022051774,5.156750276076272e-06,0.0,307.380844
0.01744145941222524,0.007907152350812355,0.0062108839884947266,0.0051720999554052405,0.0,40.062903
0.07449184209686636,0.0170795544342491,0.01468562895493768,0.020353888109018003,0.005028790209998552,140.129093
0.0,0.0,0.0,0.0,0.0,0.0
0.004545941114276787,0.0,0.0,0.0,0.0,6.148192
0.0,2.8443572663388994e-05,0.0,0.0,0.0,0.033952
0.2480911713936296,0.16550861119109284,0.08928022818791946,0.08966796668093802,0.09701688947623789,643.175534
0.29823053378005454,0.1715661748229639,0.0015808245445829339,0.07688568120884466,0.0,618.074666
0.022913727624762136,0.010210207116793666,0.002478339405560882,0.017509791936070544,0.0,47.650186
5.422721367860008e-06,0.003262670971574134,0.0,0.002851321188172396,0.0,4.209288
0.0,0.0,0.0,0.0,0.0,0.0
1.6254854997414018e-05,0.0,0.0,0.0,0.0,2827.0
2.1673139996552024e-05,0.00017803370976207945,0.0,0.0,0.0,0.241824
0.0,0.004059989083136984,0.0,0.000748776834601557,0.0,4.926986
5.418284999138006e-06,0.0,0.0,0.0,0.0,0.007328
0.009557143440694348,0.001331875819168526,0.0,0.0,0.0,14.51544
0.0030532035970142666,0.030428416635715407,0.0,0.028021966494812707,0.0,43.471884
5.9601134990518066e-05,3.0695467200358524e-06,0.0,0.00033707153827956826,0.0,0.120615
0.0,0.002510889216989327,0.0,0.0,0.0,2.997152
0.0,0.0,0.0,0.0,0.0,0.0
0.0014741284292632978,0.001969084899359549,0.0,0.0,0.0,4.344118
0.000931945019851737,0.002056596302424021,0.0005304544582933844,0.0029921394245782705,0.0,4.591172
0.0004009530899362124,0.01567310555250306,0.001953196548418025,0.0,0.20979532163742687,37.428423
0.006919149943899233,0.00021793781712254551,0.0,0.0,0.0,9.618
0.0003386428124461254,5.2182294240609494e-05,0.0,0.0,0.0,0.520288
0.0,0.00019645099008229456,0.0,0.0,0.0,0.234496
4.6055422492673054e-05,0.024657668802048005,0.0,0.01860626915034804,0.0,31.501325
0.0005027448308677531,0.0007656265496435714,0.0,0.0,0.0,1.59384
0.0,3.0695467200358524e-06,0.0,0.0,0.0,0.003664
0.0004009530899362124,0.01520039535761754,0.0012541208053691276,0.009509297926813879,0.005068226120857699,21.400795
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0003711525224409534,0.0,0.0,0.0,0.0,0.501968
0.0,0.22049269535677712,0.11432767881112177,0.10872249284134547,0.005652968240591775,394.58489
0.0,0.0001534773360017926,0.0,0.0,0.0,0.1832
0.0,3.069546720035852e-05,0.0,0.0,0.0,0.03664
0.00038417178585045425,0.00010496107245083294,0.0,0.0,0.0,0.644864
0.0,0.0,0.0,0.0,0.0,0.0
3.2509709994828036e-05,0.0009270031094508274,0.0,0.00043819392723651,0.0,1.197742
0.010072591813397553,0.0,0.0,0.0,0.0,13.622752
0.05453494535258086,0.0017282377414602295,0.0005375062320230105,0.0,0.0,76.379744
0.00015161364046919313,0.003690265364190526,0.000775856184084372,0.0013466538005128964,0.0007792216774347319,5.622979
0.0,0.00044815382112523445,0.0,0.0029027217457803364,0.0,0.847915
0.0,0.0010344891856719084,0.0,0.0,0.0,1.23483
0.0,0.0028178438889929123,0.0,0.0016137196713755155,0.0,3.537543
0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.83213876806812e-05,0.0,0.0,0.0,0.069616
0.0,0.0,0.0,0.0,0.0,0.0
0.0001977674024685372,0.003965854362286322,0.00127168552253116,0.0012664459293123432,0.0011208576998050681,6.548548
0.0,0.0005411600814322596,0.0,0.0,0.0,0.645962
0.2393635764069197,0.00253851513746965,0.0,0.0,0.0,326.759184
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.007916360990972463,0.0022623355704697984,0.014159944697377688,0.008081834635715927,13.943429
5.235432668312838e-05,0.006233903394180105,7.075743048897412e-07,0.005147948556630235,0.0,8.102698
0.00010540959962433302,0.0,0.0,0.0,0.0,0.142562
0.005818597773188676,0.020677260063351424,0.0,0.006774365334350982,0.0,33.281468
0.0,0.0,0.0,0.0,0.0,0.0
0.038217873241419925,0.0,0.0,0.0,0.0,51.688048
0.0,0.05173107087276422,0.023108141898370085,0.0066690971407656115,0.005116959064327485,86.954965
0.0,1.8417280320215116e-05,0.0,0.0,0.0,0.021984
0.0,0.0008533339881699669,0.0,0.0,0.0,1.018592
0.2735154533872787,0.047427170949316574,0.0070363672099712365,0.05083904686115196,0.0003955827523685487,439.380139
0.0,0.003797360207246144,0.0,0.0,0.0,4.532763
0.0033593366994655637,0.0,0.0,0.0,0.0,4.54336
0.008872441686088485,0.013205189989594237,0.01148732502396932,0.00960649710467949,0.0,40.779179
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.02460724262067107,0.14500518431696469,0.1548276711409396,0.04047444254277427,0.059538369744715984,379.729755
0.0,0.014230418594086212,0.03804869031639502,0.004071124496732244,0.0,57.110036
0.0,0.0006538134513676366,0.0,0.0,0.0,0.780432
0.040035707858630726,0.0007919430537692499,0.0,0.0,0.0,55.091904
0.0,0.0010988977257728352,0.0,0.0004703772428084248,0.0,1.362428
0.0,0.0010380706027647447,0.0,0.0,0.0,1.239105
0.0,1.227818688014341e-05,0.0,0.0,0.0,0.014656
0.007308523372076235,0.002787898215546493,0.0,0.003776197334809673,0.0,13.619423
0.0,0.0,0.0,0.0,0.0,0.0
0.0025043331011490753,0.0008618305337034287,3.811313518696069e-05,0.001973523574631096,0.0,4.668274
0.15346208603058573,0.0,0.0,0.0,0.0,207.550944
0.04281389726159418,5.9935748087206596e-05,1.7651006711409396e-06,0.0009122254139456075,0.0,58.075715
0.0,0.0005156838489660232,0.0,0.0003033671668708252,0.0,0.648261
0.3705673476610465,0.05600387990705413,0.003604279961649089,0.0706092947159021,0.0,607.683366
0.0,0.0034808659805206565,0.0,0.0019525534084904334,0.0,4.3655
2.7387182910490137e-06,0.000279295241187891,0.0,0.0,0.0,0.337088
0.0030234030295190075,0.13470398826205335,0.07789600767018216,0.06567521217476835,0.30701754385964913,276.289827
0.0,9.208640160107558e-06,0.0,0.0,0.0,0.010992
0.1216091153583088,0.11987053359002965,0.07832569798657718,0.028190979912584183,0.2686595966657303,416.356588
0.0,6.753002784078876e-05,3.5129434324065198e-06,0.0,0.0,0.084272
